image,size,file_path,action,hash
/home/sesa/forensics/images/disk_100MB.img,100mb,/copy_18_file1.jpg,unknown,9efad1451dbd0053c878d36d82d3c8f1be4a80e0329486cadf3211014f8a8ae4
/home/sesa/forensics/images/disk_100MB.img,100mb,/copy_306_file1.jpg,unknown,9efad1451dbd0053c878d36d82d3c8f1be4a80e0329486cadf3211014f8a8ae4
/home/sesa/forensics/images/disk_100MB.img,100mb,/copy_27_file2.jpg,unknown,c4e870d358d64ce677e958c156d0e3fba466993d8e915fc81c5dc64937a9b696
/home/sesa/forensics/images/disk_100MB.img,100mb,/copy_311_pride.txt,unknown,63ba77e407ad8ed112299fe11aee15138c334cdb160d4fcfb05007e416ef856f
/home/sesa/forensics/images/disk_100MB.img,100mb,/copy_400_pride.docx,unknown,8f97417834b66a2096f85d404679b71a2aed4fd67a3c5686cc6d8271dab5bab5
/home/sesa/forensics/images/disk_100MB.img,100mb,/copy_51_file2.jpg,unknown,a72c801de9134f81f052d5ba8ae189f80088959ad64f3db87089436b68afb1ce
/home/sesa/forensics/images/disk_100MB.img,100mb,/copy_418_file1.jpg,unknown,9efad1451dbd0053c878d36d82d3c8f1be4a80e0329486cadf3211014f8a8ae4
/home/sesa/forensics/images/disk_100MB.img,100mb,/copy_163_file2.jpg,unknown,c4e870d358d64ce677e958c156d0e3fba466993d8e915fc81c5dc64937a9b696
/home/sesa/forensics/images/disk_100MB.img,100mb,/copy_216_pride.docx,unknown,8f97417834b66a2096f85d404679b71a2aed4fd67a3c5686cc6d8271dab5bab5
/home/sesa/forensics/images/disk_100MB.img,100mb,/copy_215_pride.txt,unknown,eae7160bb8fa508969f243e9c058a208008785f0a3e6180b0476d42e9660b58b
/home/sesa/forensics/images/disk_100MB.img,100mb,/copy_147_file2.jpg,unknown,c4e870d358d64ce677e958c156d0e3fba466993d8e915fc81c5dc64937a9b696
/home/sesa/forensics/images/disk_100MB.img,100mb,/copy_32_pride.docx,unknown,8f97417834b66a2096f85d404679b71a2aed4fd67a3c5686cc6d8271dab5bab5
/home/sesa/forensics/images/disk_100MB.img,100mb,/copy_280_pride.docx,unknown,8f97417834b66a2096f85d404679b71a2aed4fd67a3c5686cc6d8271dab5bab5
/home/sesa/forensics/images/disk_100MB.img,100mb,/copy_310_alice.txt,unknown,a3a27f8edbf7fcd9b8ba8435494440e24952deaa3e2f2d65192d4cb7ca403754
/home/sesa/forensics/images/disk_100MB.img,100mb,/copy_388_file2.pdf,unknown,f6edcd8a1b4f7cb85486d0c6777f9174eadbc4d1d0d9e5aeba7132f30b34bc3e
/home/sesa/forensics/images/disk_100MB.img,100mb,/copy_413_file1.pdf,unknown,3df79d34abbca99308e79cb94461c1893582604d68329a41fd4bec1885e6adb4
/home/sesa/forensics/images/disk_100MB.img,100mb,/copy_364_file2.pdf,unknown,f6edcd8a1b4f7cb85486d0c6777f9174eadbc4d1d0d9e5aeba7132f30b34bc3e
/home/sesa/forensics/images/disk_100MB.img,100mb,/copy_273_alice.docx,unknown,65da0a0dcf6cc66555877a08fc239e8cc08086cd7ea09200795c966d43827ec3
/home/sesa/forensics/images/disk_100MB.img,100mb,/copy_130_file1.jpg,unknown,9efad1451dbd0053c878d36d82d3c8f1be4a80e0329486cadf3211014f8a8ae4
/home/sesa/forensics/images/disk_100MB.img,100mb,/copy_296_pride.docx,unknown,8f97417834b66a2096f85d404679b71a2aed4fd67a3c5686cc6d8271dab5bab5
/home/sesa/forensics/images/disk_100MB.img,100mb,/copy_16_pride.docx,unknown,8f97417834b66a2096f85d404679b71a2aed4fd67a3c5686cc6d8271dab5bab5
/home/sesa/forensics/images/disk_100MB.img,100mb,/copy_267_file2.jpg,unknown,c4e870d358d64ce677e958c156d0e3fba466993d8e915fc81c5dc64937a9b696
/home/sesa/forensics/images/disk_100MB.img,100mb,/copy_295_pride.txt,unknown,eae7160bb8fa508969f243e9c058a208008785f0a3e6180b0476d42e9660b58b
/home/sesa/forensics/images/disk_100MB.img,100mb,/copy_64_pride.docx,unknown,8f97417834b66a2096f85d404679b71a2aed4fd67a3c5686cc6d8271dab5bab5
/home/sesa/forensics/images/disk_100MB.img,100mb,/copy_351_pride.txt,unknown,eae7160bb8fa508969f243e9c058a208008785f0a3e6180b0476d42e9660b58b
/home/sesa/forensics/images/disk_100MB.img,100mb,/copy_386_file1.jpg,unknown,9efad1451dbd0053c878d36d82d3c8f1be4a80e0329486cadf3211014f8a8ae4
/home/sesa/forensics/images/disk_100MB.img,100mb,/copy_423_pride.txt,unknown,eae7160bb8fa508969f243e9c058a208008785f0a3e6180b0476d42e9660b58b
/home/sesa/forensics/images/disk_100MB.img,100mb,/copy_298_file1.jpg,unknown,9efad1451dbd0053c878d36d82d3c8f1be4a80e0329486cadf3211014f8a8ae4
/home/sesa/forensics/images/disk_100MB.img,100mb,/copy_23_pride.txt,unknown,eae7160bb8fa508969f243e9c058a208008785f0a3e6180b0476d42e9660b58b
/home/sesa/forensics/images/disk_100MB.img,100mb,/copy_120_pride.docx,unknown,c89eb30e7a7fae11358c2a55e3524f825e3202268ca3b25c5dd68f6f1bbb5920
/home/sesa/forensics/images/disk_100MB.img,100mb,/copy_206_alice.txt,unknown,a3a27f8edbf7fcd9b8ba8435494440e24952deaa3e2f2d65192d4cb7ca403754
/home/sesa/forensics/images/disk_100MB.img,100mb,/copy_430_alice.txt,unknown,a3a27f8edbf7fcd9b8ba8435494440e24952deaa3e2f2d65192d4cb7ca403754
/home/sesa/forensics/images/disk_100MB.img,100mb,/copy_89_alice.docx,unknown,65da0a0dcf6cc66555877a08fc239e8cc08086cd7ea09200795c966d43827ec3
/home/sesa/forensics/images/disk_100MB.img,100mb,/copy_12_file2.pdf,unknown,f6edcd8a1b4f7cb85486d0c6777f9174eadbc4d1d0d9e5aeba7132f30b34bc3e
/home/sesa/forensics/images/disk_100MB.img,100mb,/copy_201_alice.docx,unknown,65da0a0dcf6cc66555877a08fc239e8cc08086cd7ea09200795c966d43827ec3
/home/sesa/forensics/images/disk_100MB.img,100mb,/copy_369_alice.docx,unknown,0037b335e532f250a1268bf2da50a0820a0cce6c47542834516c950c223ab538
/home/sesa/forensics/images/disk_100MB.img,100mb,/copy_262_alice.txt,unknown,a3a27f8edbf7fcd9b8ba8435494440e24952deaa3e2f2d65192d4cb7ca403754
/home/sesa/forensics/images/disk_100MB.img,100mb,/copy_347_file2.jpg,unknown,c4e870d358d64ce677e958c156d0e3fba466993d8e915fc81c5dc64937a9b696
/home/sesa/forensics/images/disk_100MB.img,100mb,/copy_128_pride.docx,unknown,8f97417834b66a2096f85d404679b71a2aed4fd67a3c5686cc6d8271dab5bab5
/home/sesa/forensics/images/disk_100MB.img,100mb,/copy_36_file2.pdf,unknown,f6edcd8a1b4f7cb85486d0c6777f9174eadbc4d1d0d9e5aeba7132f30b34bc3e
